URLs,,,,,,,,,Correct URLs,
/reuters/2020/03/06/business/06reuters-health-coronavirus-bank-of-america.html?searchResultPosition=71,,,,,,,,,https://www.nytimes.com/reuters/2020/03/06/business/06reuters-health-coronavirus-bank-of-america.html?searchResultPosition=71,"""https://www.nytimes.com/reuters/2020/03/06/business/06reuters-health-coronavirus-bank-of-america.html?searchResultPosition=71"""
/reuters/2020/03/04/business/04reuters-health-coronavirus-usa-finance.html?searchResultPosition=72,,,,,,,,,https://www.nytimes.com/reuters/2020/03/04/business/04reuters-health-coronavirus-usa-finance.html?searchResultPosition=72,"""https://www.nytimes.com/reuters/2020/03/04/business/04reuters-health-coronavirus-usa-finance.html?searchResultPosition=72"""
/aponline/2020/03/09/business/bc-as-thailand-tesco-cp-group.html?searchResultPosition=73,,,,,,,,,https://www.nytimes.com/aponline/2020/03/09/business/bc-as-thailand-tesco-cp-group.html?searchResultPosition=73,"""https://www.nytimes.com/aponline/2020/03/09/business/bc-as-thailand-tesco-cp-group.html?searchResultPosition=73"""
/reuters/2020/03/04/business/04reuters-usa-trade-eu.html?searchResultPosition=74,,,,,,,,,https://www.nytimes.com/reuters/2020/03/04/business/04reuters-usa-trade-eu.html?searchResultPosition=74,"""https://www.nytimes.com/reuters/2020/03/04/business/04reuters-usa-trade-eu.html?searchResultPosition=74"""
/aponline/2020/03/08/business/bc-as-japan-economy.html?searchResultPosition=75,,,,,,,,,https://www.nytimes.com/aponline/2020/03/08/business/bc-as-japan-economy.html?searchResultPosition=75,"""https://www.nytimes.com/aponline/2020/03/08/business/bc-as-japan-economy.html?searchResultPosition=75"""
/aponline/2020/03/09/business/bc-us-virus-outbreak-financial-markets-analysis.html?searchResultPosition=76,,,,,,,,,https://www.nytimes.com/aponline/2020/03/09/business/bc-us-virus-outbreak-financial-markets-analysis.html?searchResultPosition=76,"""https://www.nytimes.com/aponline/2020/03/09/business/bc-us-virus-outbreak-financial-markets-analysis.html?searchResultPosition=76"""
/reuters/2020/03/06/business/06reuters-swf-markets-venture-capital.html?searchResultPosition=77,,,,,,,,,https://www.nytimes.com/reuters/2020/03/06/business/06reuters-swf-markets-venture-capital.html?searchResultPosition=77,"""https://www.nytimes.com/reuters/2020/03/06/business/06reuters-swf-markets-venture-capital.html?searchResultPosition=77"""
/reuters/2020/03/07/business/07reuters-swf-markets-venture-capital.html?searchResultPosition=78,,,,,,,,,https://www.nytimes.com/reuters/2020/03/07/business/07reuters-swf-markets-venture-capital.html?searchResultPosition=78,"""https://www.nytimes.com/reuters/2020/03/07/business/07reuters-swf-markets-venture-capital.html?searchResultPosition=78"""
/reuters/2020/03/10/business/10reuters-health-coronavirus-airlines-freight.html?searchResultPosition=79,,,,,,,,,https://www.nytimes.com/reuters/2020/03/10/business/10reuters-health-coronavirus-airlines-freight.html?searchResultPosition=79,"""https://www.nytimes.com/reuters/2020/03/10/business/10reuters-health-coronavirus-airlines-freight.html?searchResultPosition=79"""
/reuters/2020/03/04/business/04reuters-health-coronavirus-imf.html?searchResultPosition=80,,,,,,,,,https://www.nytimes.com/reuters/2020/03/04/business/04reuters-health-coronavirus-imf.html?searchResultPosition=80,"""https://www.nytimes.com/reuters/2020/03/04/business/04reuters-health-coronavirus-imf.html?searchResultPosition=80"""
/reuters/2020/03/11/business/11reuters-health-coronavirus-airlines-freight.html?searchResultPosition=81,,,,,,,,,https://www.nytimes.com/reuters/2020/03/11/business/11reuters-health-coronavirus-airlines-freight.html?searchResultPosition=81,"""https://www.nytimes.com/reuters/2020/03/11/business/11reuters-health-coronavirus-airlines-freight.html?searchResultPosition=81"""
/reuters/2020/03/10/business/10reuters-health-coronavirus-credit-cineworld-grp.html?searchResultPosition=82,,,,,,,,,https://www.nytimes.com/reuters/2020/03/10/business/10reuters-health-coronavirus-credit-cineworld-grp.html?searchResultPosition=82,"""https://www.nytimes.com/reuters/2020/03/10/business/10reuters-health-coronavirus-credit-cineworld-grp.html?searchResultPosition=82"""
/aponline/2020/03/10/business/ap-nerdwallet-millennial-money-resolve-tax-bill.html?searchResultPosition=83,,,,,,,,,https://www.nytimes.com/aponline/2020/03/10/business/ap-nerdwallet-millennial-money-resolve-tax-bill.html?searchResultPosition=83,"""https://www.nytimes.com/aponline/2020/03/10/business/ap-nerdwallet-millennial-money-resolve-tax-bill.html?searchResultPosition=83"""
/reuters/2020/03/09/business/09reuters-health-coronavirus-credit-cineworld-grp.html?searchResultPosition=84,,,,,,,,,https://www.nytimes.com/reuters/2020/03/09/business/09reuters-health-coronavirus-credit-cineworld-grp.html?searchResultPosition=84,"""https://www.nytimes.com/reuters/2020/03/09/business/09reuters-health-coronavirus-credit-cineworld-grp.html?searchResultPosition=84"""
/aponline/2020/03/07/business/bc-us-public-utility-sale.html?searchResultPosition=85,,,,,,,,,https://www.nytimes.com/aponline/2020/03/07/business/bc-us-public-utility-sale.html?searchResultPosition=85,"""https://www.nytimes.com/aponline/2020/03/07/business/bc-us-public-utility-sale.html?searchResultPosition=85"""
/reuters/2020/03/05/business/05reuters-john-lewis-results.html?searchResultPosition=86,,,,,,,,,https://www.nytimes.com/reuters/2020/03/05/business/05reuters-john-lewis-results.html?searchResultPosition=86,"""https://www.nytimes.com/reuters/2020/03/05/business/05reuters-john-lewis-results.html?searchResultPosition=86"""
/reuters/2020/03/03/business/03reuters-health-coronavirus-wall-street.html?searchResultPosition=87,,,,,,,,,https://www.nytimes.com/reuters/2020/03/03/business/03reuters-health-coronavirus-wall-street.html?searchResultPosition=87,"""https://www.nytimes.com/reuters/2020/03/03/business/03reuters-health-coronavirus-wall-street.html?searchResultPosition=87"""
/reuters/2020/03/10/business/10reuters-japan-economy-boj.html?searchResultPosition=88,,,,,,,,,https://www.nytimes.com/reuters/2020/03/10/business/10reuters-japan-economy-boj.html?searchResultPosition=88,"""https://www.nytimes.com/reuters/2020/03/10/business/10reuters-japan-economy-boj.html?searchResultPosition=88"""
/reuters/2020/03/09/business/09reuters-health-coronavirus-usa-stocks-factbox.html?searchResultPosition=89,,,,,,,,,https://www.nytimes.com/reuters/2020/03/09/business/09reuters-health-coronavirus-usa-stocks-factbox.html?searchResultPosition=89,"""https://www.nytimes.com/reuters/2020/03/09/business/09reuters-health-coronavirus-usa-stocks-factbox.html?searchResultPosition=89"""
/reuters/2020/03/06/business/06reuters-pemex-pension.html?searchResultPosition=90,,,,,,,,,https://www.nytimes.com/reuters/2020/03/06/business/06reuters-pemex-pension.html?searchResultPosition=90,"""https://www.nytimes.com/reuters/2020/03/06/business/06reuters-pemex-pension.html?searchResultPosition=90"""
/2020/03/08/business/saudi-arabia-oil-prices.html?searchResultPosition=91,,,,,,,,,https://www.nytimes.com/2020/03/08/business/saudi-arabia-oil-prices.html?searchResultPosition=91,"""https://www.nytimes.com/2020/03/08/business/saudi-arabia-oil-prices.html?searchResultPosition=91"""
/reuters/2020/03/04/business/04reuters-health-coronavirus-financial-risks-factbox.html?searchResultPosition=92,,,,,,,,,https://www.nytimes.com/reuters/2020/03/04/business/04reuters-health-coronavirus-financial-risks-factbox.html?searchResultPosition=92,"""https://www.nytimes.com/reuters/2020/03/04/business/04reuters-health-coronavirus-financial-risks-factbox.html?searchResultPosition=92"""
/reuters/2020/03/09/business/09reuters-health-coronavirus-deutsche-bank-party.html?searchResultPosition=93,,,,,,,,,https://www.nytimes.com/reuters/2020/03/09/business/09reuters-health-coronavirus-deutsche-bank-party.html?searchResultPosition=93,"""https://www.nytimes.com/reuters/2020/03/09/business/09reuters-health-coronavirus-deutsche-bank-party.html?searchResultPosition=93"""
/aponline/2020/03/09/business/bc-as-virus-outbreak-china-back-to-work.html?searchResultPosition=94,,,,,,,,,https://www.nytimes.com/aponline/2020/03/09/business/bc-as-virus-outbreak-china-back-to-work.html?searchResultPosition=94,"""https://www.nytimes.com/aponline/2020/03/09/business/bc-as-virus-outbreak-china-back-to-work.html?searchResultPosition=94"""
/reuters/2020/03/05/business/05reuters-opec-meeting.html?searchResultPosition=95,,,,,,,,,https://www.nytimes.com/reuters/2020/03/05/business/05reuters-opec-meeting.html?searchResultPosition=95,"""https://www.nytimes.com/reuters/2020/03/05/business/05reuters-opec-meeting.html?searchResultPosition=95"""
/reuters/2020/03/05/business/05reuters-health-coronavirus-banks.html?searchResultPosition=96,,,,,,,,,https://www.nytimes.com/reuters/2020/03/05/business/05reuters-health-coronavirus-banks.html?searchResultPosition=96,"""https://www.nytimes.com/reuters/2020/03/05/business/05reuters-health-coronavirus-banks.html?searchResultPosition=96"""
/aponline/2020/03/09/business/ap-nerdwallet-liz-weston-your-old-stuff.html?searchResultPosition=97,,,,,,,,,https://www.nytimes.com/aponline/2020/03/09/business/ap-nerdwallet-liz-weston-your-old-stuff.html?searchResultPosition=97,"""https://www.nytimes.com/aponline/2020/03/09/business/ap-nerdwallet-liz-weston-your-old-stuff.html?searchResultPosition=97"""
/reuters/2020/03/04/business/04reuters-health-coronavirus-southkorea-retail-focus.html?searchResultPosition=98,,,,,,,,,https://www.nytimes.com/reuters/2020/03/04/business/04reuters-health-coronavirus-southkorea-retail-focus.html?searchResultPosition=98,"""https://www.nytimes.com/reuters/2020/03/04/business/04reuters-health-coronavirus-southkorea-retail-focus.html?searchResultPosition=98"""
/2020/03/08/business/coronavirus-markets-federal-reserve.html?searchResultPosition=99,,,,,,,,,https://www.nytimes.com/2020/03/08/business/coronavirus-markets-federal-reserve.html?searchResultPosition=99,"""https://www.nytimes.com/2020/03/08/business/coronavirus-markets-federal-reserve.html?searchResultPosition=99"""
/aponline/2020/03/04/business/bc-eu-climate-law.html?searchResultPosition=100,,,,,,,,,https://www.nytimes.com/aponline/2020/03/04/business/bc-eu-climate-law.html?searchResultPosition=100,"""https://www.nytimes.com/aponline/2020/03/04/business/bc-eu-climate-law.html?searchResultPosition=100"""
/2020/03/06/business/opec-oil-prices-russia.html?searchResultPosition=101,,,,,,,,,https://www.nytimes.com/2020/03/06/business/opec-oil-prices-russia.html?searchResultPosition=101,"""https://www.nytimes.com/2020/03/06/business/opec-oil-prices-russia.html?searchResultPosition=101"""
/2020/03/05/business/energy-environment/opec-oil-coronavirus.html?searchResultPosition=102,,,,,,,,,https://www.nytimes.com/2020/03/05/business/energy-environment/opec-oil-coronavirus.html?searchResultPosition=102,"""https://www.nytimes.com/2020/03/05/business/energy-environment/opec-oil-coronavirus.html?searchResultPosition=102"""
/reuters/2020/03/10/business/10reuters-health-coronavirus-business-analysis.html?searchResultPosition=103,,,,,,,,,https://www.nytimes.com/reuters/2020/03/10/business/10reuters-health-coronavirus-business-analysis.html?searchResultPosition=103,"""https://www.nytimes.com/reuters/2020/03/10/business/10reuters-health-coronavirus-business-analysis.html?searchResultPosition=103"""
/aponline/2020/03/04/business/bc-us-travel-nerdwallet-spring-break-card.html?searchResultPosition=104,,,,,,,,,https://www.nytimes.com/aponline/2020/03/04/business/bc-us-travel-nerdwallet-spring-break-card.html?searchResultPosition=104,"""https://www.nytimes.com/aponline/2020/03/04/business/bc-us-travel-nerdwallet-spring-break-card.html?searchResultPosition=104"""
/aponline/2020/03/04/business/ap-nerdwallet-coronavirus-mortgage-rates.html?searchResultPosition=105,,,,,,,,,https://www.nytimes.com/aponline/2020/03/04/business/ap-nerdwallet-coronavirus-mortgage-rates.html?searchResultPosition=105,"""https://www.nytimes.com/aponline/2020/03/04/business/ap-nerdwallet-coronavirus-mortgage-rates.html?searchResultPosition=105"""
/2020/03/10/business/outdoor-voices-ty-haney-mickey-drexler.html?searchResultPosition=106,,,,,,,,,https://www.nytimes.com/2020/03/10/business/outdoor-voices-ty-haney-mickey-drexler.html?searchResultPosition=106,"""https://www.nytimes.com/2020/03/10/business/outdoor-voices-ty-haney-mickey-drexler.html?searchResultPosition=106"""
/reuters/2020/03/11/business/11reuters-health-coronavirus-stocks-retail-explainer.html?searchResultPosition=107,,,,,,,,,https://www.nytimes.com/reuters/2020/03/11/business/11reuters-health-coronavirus-stocks-retail-explainer.html?searchResultPosition=107,"""https://www.nytimes.com/reuters/2020/03/11/business/11reuters-health-coronavirus-stocks-retail-explainer.html?searchResultPosition=107"""
/aponline/2020/03/05/business/bc-us-nerdwallet-down-payment-stress.html?searchResultPosition=108,,,,,,,,,https://www.nytimes.com/aponline/2020/03/05/business/bc-us-nerdwallet-down-payment-stress.html?searchResultPosition=108,"""https://www.nytimes.com/aponline/2020/03/05/business/bc-us-nerdwallet-down-payment-stress.html?searchResultPosition=108"""
/reuters/2020/03/06/business/06reuters-global-markets-themes.html?searchResultPosition=109,,,,,,,,,https://www.nytimes.com/reuters/2020/03/06/business/06reuters-global-markets-themes.html?searchResultPosition=109,"""https://www.nytimes.com/reuters/2020/03/06/business/06reuters-global-markets-themes.html?searchResultPosition=109"""
/aponline/2020/03/05/business/ap-nerdwallet-down-payment-stress.html?searchResultPosition=110,,,,,,,,,https://www.nytimes.com/aponline/2020/03/05/business/ap-nerdwallet-down-payment-stress.html?searchResultPosition=110,"""https://www.nytimes.com/aponline/2020/03/05/business/ap-nerdwallet-down-payment-stress.html?searchResultPosition=110"""
/reuters/2020/03/04/business/04reuters-health-coronavirus-policy-analysis.html?searchResultPosition=111,,,,,,,,,https://www.nytimes.com/reuters/2020/03/04/business/04reuters-health-coronavirus-policy-analysis.html?searchResultPosition=111,"""https://www.nytimes.com/reuters/2020/03/04/business/04reuters-health-coronavirus-policy-analysis.html?searchResultPosition=111"""
/reuters/2020/03/05/business/05reuters-health-coronavirus-usa-economy-analysis.html?searchResultPosition=112,,,,,,,,,https://www.nytimes.com/reuters/2020/03/05/business/05reuters-health-coronavirus-usa-economy-analysis.html?searchResultPosition=112,"""https://www.nytimes.com/reuters/2020/03/05/business/05reuters-health-coronavirus-usa-economy-analysis.html?searchResultPosition=112"""
/reuters/2020/03/04/business/04reuters-health-coronavirus-usa-economy-analysis.html?searchResultPosition=113,,,,,,,,,https://www.nytimes.com/reuters/2020/03/04/business/04reuters-health-coronavirus-usa-economy-analysis.html?searchResultPosition=113,"""https://www.nytimes.com/reuters/2020/03/04/business/04reuters-health-coronavirus-usa-economy-analysis.html?searchResultPosition=113"""
/2020/03/04/business/new-electric-car-companies.html?searchResultPosition=114,,,,,,,,,https://www.nytimes.com/2020/03/04/business/new-electric-car-companies.html?searchResultPosition=114,"""https://www.nytimes.com/2020/03/04/business/new-electric-car-companies.html?searchResultPosition=114"""
/2020/03/10/business/airlines-coronavirus.html?searchResultPosition=115,,,,,,,,,https://www.nytimes.com/2020/03/10/business/airlines-coronavirus.html?searchResultPosition=115,"""https://www.nytimes.com/2020/03/10/business/airlines-coronavirus.html?searchResultPosition=115"""
/2020/03/09/business/energy-environment/oil-opec-saudi-russia.html?searchResultPosition=116,,,,,,,,,https://www.nytimes.com/2020/03/09/business/energy-environment/oil-opec-saudi-russia.html?searchResultPosition=116,"""https://www.nytimes.com/2020/03/09/business/energy-environment/oil-opec-saudi-russia.html?searchResultPosition=116"""
/aponline/2020/03/09/business/ap-virus-outbreak-1st-ld-writethru.html?searchResultPosition=117,,,,,,,,,https://www.nytimes.com/aponline/2020/03/09/business/ap-virus-outbreak-1st-ld-writethru.html?searchResultPosition=117,"""https://www.nytimes.com/aponline/2020/03/09/business/ap-virus-outbreak-1st-ld-writethru.html?searchResultPosition=117"""
/2020/03/06/business/economy/fed-coronavirus-rate-cut-limited-ammunition.html?searchResultPosition=118,,,,,,,,,https://www.nytimes.com/2020/03/06/business/economy/fed-coronavirus-rate-cut-limited-ammunition.html?searchResultPosition=118,"""https://www.nytimes.com/2020/03/06/business/economy/fed-coronavirus-rate-cut-limited-ammunition.html?searchResultPosition=118"""
/reuters/2020/03/07/business/07reuters-health-coronavirus-latest-factbox.html?searchResultPosition=119,,,,,,,,,https://www.nytimes.com/reuters/2020/03/07/business/07reuters-health-coronavirus-latest-factbox.html?searchResultPosition=119,"""https://www.nytimes.com/reuters/2020/03/07/business/07reuters-health-coronavirus-latest-factbox.html?searchResultPosition=119"""
/2020/03/09/business/economy/trump-coronavirus-economic-fallout.html?searchResultPosition=120,,,,,,,,,https://www.nytimes.com/2020/03/09/business/economy/trump-coronavirus-economic-fallout.html?searchResultPosition=120,"""https://www.nytimes.com/2020/03/09/business/economy/trump-coronavirus-economic-fallout.html?searchResultPosition=120"""
/2020/03/04/business/2020-democrats-tax.html?searchResultPosition=121,,,,,,,,,https://www.nytimes.com/2020/03/04/business/2020-democrats-tax.html?searchResultPosition=121,"""https://www.nytimes.com/2020/03/04/business/2020-democrats-tax.html?searchResultPosition=121"""
/2020/03/09/business/europe-recession-coronavirus.html?searchResultPosition=122,,,,,,,,,https://www.nytimes.com/2020/03/09/business/europe-recession-coronavirus.html?searchResultPosition=122,"""https://www.nytimes.com/2020/03/09/business/europe-recession-coronavirus.html?searchResultPosition=122"""
/2020/03/05/business/dealbook/markets-coronavirus-politics-blankfein.html?searchResultPosition=123,,,,,,,,,https://www.nytimes.com/2020/03/05/business/dealbook/markets-coronavirus-politics-blankfein.html?searchResultPosition=123,"""https://www.nytimes.com/2020/03/05/business/dealbook/markets-coronavirus-politics-blankfein.html?searchResultPosition=123"""
/2020/03/05/business/stock-market-covid-19.html?searchResultPosition=124,,,,,,,,,https://www.nytimes.com/2020/03/05/business/stock-market-covid-19.html?searchResultPosition=124,"""https://www.nytimes.com/2020/03/05/business/stock-market-covid-19.html?searchResultPosition=124"""
/2020/03/11/business/stock-market-today.html?searchResultPosition=125,,,,,,,,,https://www.nytimes.com/2020/03/11/business/stock-market-today.html?searchResultPosition=125,"""https://www.nytimes.com/2020/03/11/business/stock-market-today.html?searchResultPosition=125"""
/reuters/2020/03/09/business/09reuters-usa-stocks-instantview.html?searchResultPosition=126,,,,,,,,,https://www.nytimes.com/reuters/2020/03/09/business/09reuters-usa-stocks-instantview.html?searchResultPosition=126,"""https://www.nytimes.com/reuters/2020/03/09/business/09reuters-usa-stocks-instantview.html?searchResultPosition=126"""
/2020/03/07/business/coronavirus-stocks.html?searchResultPosition=127,,,,,,,,,https://www.nytimes.com/2020/03/07/business/coronavirus-stocks.html?searchResultPosition=127,"""https://www.nytimes.com/2020/03/07/business/coronavirus-stocks.html?searchResultPosition=127"""
/reuters/2020/03/04/business/04reuters-britain-eu-finance.html?searchResultPosition=128,,,,,,,,,https://www.nytimes.com/reuters/2020/03/04/business/04reuters-britain-eu-finance.html?searchResultPosition=128,"""https://www.nytimes.com/reuters/2020/03/04/business/04reuters-britain-eu-finance.html?searchResultPosition=128"""
/reuters/2020/03/09/business/09reuters-oil-opec-breakeve-graphic.html?searchResultPosition=129,,,,,,,,,https://www.nytimes.com/reuters/2020/03/09/business/09reuters-oil-opec-breakeve-graphic.html?searchResultPosition=129,"""https://www.nytimes.com/reuters/2020/03/09/business/09reuters-oil-opec-breakeve-graphic.html?searchResultPosition=129"""
/reuters/2020/03/10/business/10reuters-oil-opec-breakeve-graphic.html?searchResultPosition=130,,,,,,,,,https://www.nytimes.com/reuters/2020/03/10/business/10reuters-oil-opec-breakeve-graphic.html?searchResultPosition=130,"""https://www.nytimes.com/reuters/2020/03/10/business/10reuters-oil-opec-breakeve-graphic.html?searchResultPosition=130"""
/aponline/2020/03/05/business/bc-mi-art-van-furniture-liquidation.html?searchResultPosition=131,,,,,,,,,https://www.nytimes.com/aponline/2020/03/05/business/bc-mi-art-van-furniture-liquidation.html?searchResultPosition=131,"""https://www.nytimes.com/aponline/2020/03/05/business/bc-mi-art-van-furniture-liquidation.html?searchResultPosition=131"""
/reuters/2020/03/11/business/11reuters-global-oil.html?searchResultPosition=132,,,,,,,,,https://www.nytimes.com/reuters/2020/03/11/business/11reuters-global-oil.html?searchResultPosition=132,"""https://www.nytimes.com/reuters/2020/03/11/business/11reuters-global-oil.html?searchResultPosition=132"""
/reuters/2020/03/10/business/10reuters-lebanon-crisis-debt-analysis-scenarios.html?searchResultPosition=133,,,,,,,,,https://www.nytimes.com/reuters/2020/03/10/business/10reuters-lebanon-crisis-debt-analysis-scenarios.html?searchResultPosition=133,"""https://www.nytimes.com/reuters/2020/03/10/business/10reuters-lebanon-crisis-debt-analysis-scenarios.html?searchResultPosition=133"""
/reuters/2020/03/09/business/09reuters-health-coronavirus-europe-airlines-analysis.html?searchResultPosition=134,,,,,,,,,https://www.nytimes.com/reuters/2020/03/09/business/09reuters-health-coronavirus-europe-airlines-analysis.html?searchResultPosition=134,"""https://www.nytimes.com/reuters/2020/03/09/business/09reuters-health-coronavirus-europe-airlines-analysis.html?searchResultPosition=134"""
/2020/03/09/business/medical-app-patients-data-privacy.html?searchResultPosition=135,,,,,,,,,https://www.nytimes.com/2020/03/09/business/medical-app-patients-data-privacy.html?searchResultPosition=135,"""https://www.nytimes.com/2020/03/09/business/medical-app-patients-data-privacy.html?searchResultPosition=135"""
/2020/03/10/business/stock-market-today.html?searchResultPosition=136,,,,,,,,,https://www.nytimes.com/2020/03/10/business/stock-market-today.html?searchResultPosition=136,"""https://www.nytimes.com/2020/03/10/business/stock-market-today.html?searchResultPosition=136"""
/2020/03/09/business/energy-environment/saudi-oil-price-impact.html?searchResultPosition=137,,,,,,,,,https://www.nytimes.com/2020/03/09/business/energy-environment/saudi-oil-price-impact.html?searchResultPosition=137,"""https://www.nytimes.com/2020/03/09/business/energy-environment/saudi-oil-price-impact.html?searchResultPosition=137"""
